datetime,site_name,county,aqi,pm25,pm10,o3,co,wind_speed,wind_directions,data_source,county_display,site_name_display,hour,day_of_week,month,is_weekend,lag_1_aqi,lag_3_aqi,rolling_3h_aqi,rolling_6h_aqi,rolling_12h_aqi,pm25_lag_1,pm25_rolling_3h,aqi_diff,pm25_diff,target_next_hour_aqi,target_aqi
2026-07-23 17:00:00,西屯測站,臺中市,80.7,38.6,65.5,55.0,0.709,0.98,153.6,Sample Data,臺中市,西屯測站,17,3,7,0,72.2,67.1,69.73333333333332,68.46666666666665,70.2,44.8,42.63333333333333,8.5,-6.199999999999996,77.2,77.2
2026-07-23 18:00:00,西屯測站,臺中市,77.2,44.0,75.5,58.7,0.674,2.88,142.3,Sample Data,臺中市,西屯測站,18,3,7,0,80.7,69.9,74.26666666666665,71.35000000000001,70.9,38.6,41.5,-3.5,5.399999999999999,80.5,80.5
2026-07-23 19:00:00,西屯測站,臺中市,80.5,44.8,70.5,52.2,0.66,2.19,193.5,Sample Data,臺中市,西屯測站,19,3,7,0,77.2,72.2,76.69999999999997,72.55,71.39999999999999,44.0,42.46666666666667,3.299999999999997,0.7999999999999972,66.7,66.7
2026-07-23 20:00:00,西屯測站,臺中市,66.7,39.1,60.0,54.1,0.693,1.56,235.8,Sample Data,臺中市,西屯測站,20,3,7,0,80.5,80.7,79.46666666666665,74.60000000000001,72.375,44.8,42.46666666666667,-13.799999999999997,-5.699999999999996,77.0,77.0
2026-07-23 21:00:00,西屯測站,臺中市,77.0,41.8,77.8,57.8,0.617,1.87,151.5,Sample Data,臺中市,西屯測站,21,3,7,0,66.7,77.2,74.79999999999997,74.53333333333333,71.76666666666667,39.1,42.63333333333333,10.299999999999997,2.6999999999999957,68.6,68.6
2026-07-23 22:00:00,西屯測站,臺中市,68.6,39.5,79.1,51.4,0.514,2.04,153.0,Sample Data,臺中市,西屯測站,22,3,7,0,77.0,80.5,74.7333333333333,75.71666666666667,71.8,41.8,41.9,-8.400000000000006,-2.299999999999997,75.9,75.9
2026-07-23 23:00:00,西屯測站,臺中市,75.9,40.6,65.5,51.0,0.639,3.4,189.6,Sample Data,臺中市,西屯測站,23,3,7,0,68.6,66.7,70.76666666666665,75.11666666666667,71.79166666666667,39.5,40.13333333333333,7.300000000000011,1.1000000000000014,71.1,71.1
2026-07-24 00:00:00,西屯測站,臺中市,71.1,39.8,64.4,42.8,0.601,1.42,186.2,Sample Data,臺中市,西屯測站,0,4,7,0,75.9,77.0,73.83333333333331,74.31666666666666,72.83333333333333,40.6,40.63333333333333,-4.800000000000011,-0.8000000000000043,64.9,64.9
2026-07-24 01:00:00,西屯測站,臺中市,64.9,41.0,57.4,44.3,0.62,3.14,133.4,Sample Data,臺中市,西屯測站,1,4,7,0,71.1,68.6,71.86666666666666,73.3,72.925,39.8,39.96666666666667,-6.199999999999989,1.2000000000000028,64.4,64.4
2026-07-24 02:00:00,西屯測站,臺中市,64.4,45.3,75.4,40.8,0.597,3.54,200.0,Sample Data,臺中市,西屯測站,2,4,7,0,64.9,75.9,70.63333333333331,70.7,72.65,41.0,40.46666666666667,-0.5,4.299999999999997,75.7,75.7
2026-07-24 03:00:00,西屯測站,臺中市,75.7,42.2,77.7,39.9,0.651,3.05,197.9,Sample Data,臺中市,西屯測站,3,4,7,0,64.4,71.1,66.8,70.31666666666668,72.425,45.3,42.03333333333333,11.299999999999997,-3.0999999999999943,69.8,69.8
2026-07-24 04:00:00,西屯測站,臺中市,69.8,38.4,62.2,36.6,0.658,2.07,175.6,Sample Data,臺中市,西屯測站,4,4,7,0,75.7,64.9,68.33333333333331,70.10000000000001,72.90833333333335,42.2,42.833333333333336,-5.900000000000006,-3.8000000000000043,72.7,72.7
2026-07-24 05:00:00,西屯測站,臺中市,72.7,43.6,60.7,37.6,0.617,2.44,193.0,Sample Data,臺中市,西屯測站,5,4,7,0,69.8,64.4,69.96666666666665,70.3,72.70833333333333,38.4,41.96666666666666,2.9000000000000057,5.200000000000003,76.7,76.7
2026-07-24 06:00:00,西屯測站,臺中市,76.7,42.6,64.5,44.9,0.621,2.27,84.7,Sample Data,臺中市,西屯測站,6,4,7,0,72.7,75.7,72.7333333333333,69.76666666666667,72.04166666666667,43.6,41.4,4.0,-1.0,80.5,80.5
2026-07-24 07:00:00,西屯測站,臺中市,80.5,40.0,77.3,42.1,0.725,2.73,255.1,Sample Data,臺中市,西屯測站,7,4,7,0,76.7,69.8,73.06666666666665,70.7,72.0,42.6,41.53333333333334,3.799999999999997,-2.6000000000000014,82.6,82.6
2026-07-24 08:00:00,西屯測站,臺中市,82.6,48.7,86.2,43.0,0.667,2.13,201.6,Sample Data,臺中市,西屯測站,8,4,7,0,80.5,72.7,76.63333333333331,73.3,72.0,40.0,42.06666666666667,2.0999999999999943,8.700000000000003,84.0,84.0
2026-07-24 09:00:00,西屯測站,臺中市,84.0,49.4,88.1,41.7,0.744,1.85,229.7,Sample Data,臺中市,西屯測站,9,4,7,0,82.6,76.7,79.93333333333332,76.33333333333333,73.325,48.7,43.76666666666667,1.4000000000000057,0.6999999999999957,77.7,77.7
2026-07-24 10:00:00,西屯測站,臺中市,77.7,37.5,57.5,43.4,0.598,1.85,198.7,Sample Data,臺中市,西屯測站,10,4,7,0,84.0,80.5,82.36666666666666,77.71666666666667,73.90833333333333,49.4,46.03333333333333,-6.299999999999997,-11.899999999999999,72.4,72.4
2026-07-24 11:00:00,西屯測站,臺中市,72.4,37.9,59.5,44.1,0.618,0.5,184.2,Sample Data,臺中市,西屯測站,11,4,7,0,77.7,82.6,81.43333333333332,79.03333333333333,74.66666666666667,37.5,45.199999999999996,-5.299999999999997,0.3999999999999986,76.2,76.2
2026-07-24 12:00:00,西屯測站,臺中市,76.2,39.1,72.9,42.6,0.642,2.76,167.8,Sample Data,臺中市,西屯測站,12,4,7,0,72.4,84.0,78.03333333333332,78.98333333333333,74.375,37.9,41.6,3.799999999999997,1.2000000000000028,72.8,72.8
2026-07-24 13:00:00,西屯測站,臺中市,72.8,44.9,84.6,43.9,0.619,2.54,86.8,Sample Data,臺中市,西屯測站,13,4,7,0,76.2,77.7,75.43333333333332,78.9,74.8,39.1,38.166666666666664,-3.4000000000000057,5.799999999999997,72.3,72.3
2026-07-24 14:00:00,西屯測站,臺中市,72.3,42.6,68.9,46.0,0.656,2.01,252.0,Sample Data,臺中市,西屯測站,14,4,7,0,72.8,72.4,73.79999999999998,77.61666666666667,75.45833333333333,44.9,40.63333333333333,-0.5,-2.299999999999997,79.0,79.0
2026-07-24 15:00:00,西屯測站,臺中市,79.0,41.6,66.1,59.0,0.722,2.88,215.1,Sample Data,臺中市,西屯測站,15,4,7,0,72.3,76.2,73.76666666666665,75.89999999999999,76.11666666666666,42.6,42.199999999999996,6.700000000000003,-1.0,92.8,92.8
2026-07-24 16:00:00,西屯測站,臺中市,92.8,46.7,81.1,55.0,0.787,1.56,278.6,Sample Data,臺中市,西屯測站,16,4,7,0,79.0,72.8,74.69999999999999,75.06666666666666,76.39166666666667,41.6,43.03333333333334,13.799999999999997,5.100000000000001,88.6,88.6
2026-07-24 17:00:00,西屯測站,臺中市,88.6,47.1,84.1,49.2,0.696,2.58,217.9,Sample Data,臺中市,西屯測站,17,4,7,0,92.8,72.3,81.36666666666665,77.58333333333333,78.30833333333334,46.7,43.63333333333333,-4.200000000000003,0.3999999999999986,81.1,81.1
2026-07-24 18:00:00,西屯測站,臺中市,81.1,42.6,65.9,66.4,0.638,2.27,210.2,Sample Data,臺中市,西屯測站,18,4,7,0,88.6,79.0,86.8,80.28333333333335,79.63333333333333,47.1,45.13333333333333,-7.5,-4.5,93.5,93.5
2026-07-24 19:00:00,西屯測站,臺中市,93.5,47.0,82.4,68.5,0.731,2.54,169.9,Sample Data,臺中市,西屯測站,19,4,7,0,81.1,92.8,87.49999999999999,81.1,80.0,42.6,45.46666666666667,12.400000000000006,4.399999999999999,82.5,82.5
2026-07-24 20:00:00,西屯測站,臺中市,82.5,40.6,58.8,59.0,0.728,2.48,172.1,Sample Data,臺中市,西屯測站,20,4,7,0,93.5,88.6,87.7333333333333,84.55,81.08333333333333,47.0,45.56666666666666,-11.0,-6.399999999999999,68.7,68.7
2026-07-24 21:00:00,西屯測站,臺中市,68.7,42.0,62.5,63.4,0.607,0.91,157.2,Sample Data,臺中市,西屯測站,21,4,7,0,82.5,81.1,85.69999999999997,86.25,81.075,40.6,43.400000000000006,-13.799999999999997,1.3999999999999986,80.2,80.2
2026-07-24 22:00:00,西屯測站,臺中市,80.2,43.6,81.7,56.9,0.662,2.03,225.0,Sample Data,臺中市,西屯測站,22,4,7,0,68.7,93.5,81.56666666666665,84.53333333333333,79.8,42.0,43.199999999999996,11.5,1.6000000000000014,73.6,73.6
2026-07-24 23:00:00,西屯測站,臺中市,73.6,42.2,83.6,57.7,0.57,0.95,304.9,Sample Data,臺中市,西屯測站,23,4,7,0,80.2,82.5,77.13333333333331,82.43333333333334,80.00833333333333,43.6,42.06666666666667,-6.6000000000000085,-1.3999999999999986,63.2,63.2
2026-07-25 00:00:00,西屯測站,臺中市,63.2,38.0,59.4,42.3,0.552,2.81,251.8,Sample Data,臺中市,西屯測站,0,5,7,1,73.6,68.7,74.16666666666664,79.93333333333332,80.10833333333333,42.2,42.6,-10.399999999999991,-4.200000000000003,70.5,70.5
2026-07-25 01:00:00,西屯測站,臺中市,70.5,39.4,71.4,51.2,0.59,0.78,272.4,Sample Data,臺中市,西屯測站,1,5,7,1,63.2,80.2,72.33333333333331,76.95,79.02499999999999,38.0,41.26666666666667,7.299999999999997,1.3999999999999986,71.9,71.9
2026-07-25 02:00:00,西屯測站,臺中市,71.9,39.6,64.0,48.3,0.71,2.27,245.5,Sample Data,臺中市,西屯測站,2,5,7,1,70.5,73.6,69.09999999999998,73.11666666666666,78.83333333333333,39.4,39.86666666666667,1.4000000000000057,0.20000000000000284,67.8,67.8
2026-07-25 03:00:00,西屯測站,臺中市,67.8,45.2,90.9,43.6,0.57,1.89,264.4,Sample Data,臺中市,西屯測站,3,5,7,1,71.9,63.2,68.53333333333332,71.35000000000001,78.8,39.6,39.0,-4.1000000000000085,5.600000000000001,58.9,58.9
2026-07-25 04:00:00,西屯測站,臺中市,58.9,36.7,61.1,46.1,0.563,1.07,213.7,Sample Data,臺中市,西屯測站,4,5,7,1,67.8,70.5,70.06666666666665,71.2,77.86666666666667,45.2,41.4,-8.899999999999999,-8.5,72.3,72.3
2026-07-25 05:00:00,西屯測站,臺中市,72.3,41.6,66.7,44.0,0.614,3.0,217.7,Sample Data,臺中市,西屯測站,5,5,7,1,58.9,71.9,66.19999999999997,67.64999999999999,75.04166666666667,36.7,40.50000000000001,13.399999999999999,4.899999999999999,79.4,79.4
2026-07-25 06:00:00,西屯測站,臺中市,79.4,42.2,68.8,46.7,0.638,3.24,178.9,Sample Data,臺中市,西屯測站,6,5,7,1,72.3,67.8,66.33333333333331,67.43333333333334,73.68333333333334,41.6,41.166666666666664,7.1000000000000085,0.6000000000000014,72.4,72.4
2026-07-25 07:00:00,西屯測站,臺中市,72.4,40.9,63.3,39.6,0.598,1.98,288.3,Sample Data,臺中市,西屯測站,7,5,7,1,79.4,58.9,70.19999999999997,70.13333333333334,73.54166666666667,42.2,40.166666666666664,-7.0,-1.3000000000000043,76.8,76.8
2026-07-25 08:00:00,西屯測站,臺中市,76.8,42.1,60.5,43.6,0.731,2.92,294.2,Sample Data,臺中市,西屯測站,8,5,7,1,72.4,72.3,74.69999999999999,70.45,71.78333333333335,40.9,41.56666666666667,4.3999999999999915,1.2000000000000028,75.1,75.1
2026-07-25 09:00:00,西屯測站,臺中市,75.1,41.2,58.5,39.5,0.731,1.4,302.3,Sample Data,臺中市,西屯測站,9,5,7,1,76.8,79.4,76.19999999999997,71.26666666666667,71.30833333333334,42.1,41.73333333333333,-1.7000000000000028,-0.8999999999999986,76.3,76.3
2026-07-25 10:00:00,西屯測站,臺中市,76.3,37.9,57.7,45.4,0.663,2.23,297.9,Sample Data,臺中市,西屯測站,10,5,7,1,75.1,72.4,74.76666666666664,72.48333333333333,71.84166666666667,41.2,41.400000000000006,1.2000000000000028,-3.3000000000000043,65.0,65.0
2026-07-25 11:00:00,西屯測站,臺中市,65.0,39.5,76.1,44.5,0.624,3.53,266.9,Sample Data,臺中市,西屯測站,11,5,7,1,76.3,76.8,76.06666666666665,75.38333333333333,71.51666666666667,37.9,40.4,-11.299999999999997,1.6000000000000014,66.3,66.3
2026-07-25 12:00:00,西屯測站,臺中市,66.3,38.8,57.7,46.7,0.526,1.56,282.4,Sample Data,臺中市,西屯測站,12,5,7,1,65.0,75.1,72.13333333333331,74.16666666666667,70.8,39.5,39.53333333333333,1.2999999999999972,-0.7000000000000028,66.6,66.6
2026-07-25 13:00:00,西屯測站,臺中市,66.6,42.6,76.4,50.5,0.633,1.32,304.9,Sample Data,臺中市,西屯測站,13,5,7,1,66.3,76.3,69.19999999999997,71.98333333333333,71.05833333333332,38.8,38.733333333333334,0.29999999999999716,3.8000000000000043,65.8,65.8
2026-07-25 14:00:00,西屯測站,臺中市,65.8,37.6,69.8,47.9,0.598,2.93,255.4,Sample Data,臺中市,西屯測站,14,5,7,1,66.6,65.0,65.96666666666664,71.01666666666667,70.73333333333333,42.6,40.300000000000004,-0.7999999999999972,-5.0,68.6,68.6
2026-07-25 15:00:00,西屯測站,臺中市,68.6,42.4,73.4,45.2,0.594,1.17,238.9,Sample Data,臺中市,西屯測站,15,5,7,1,65.8,66.3,66.2333333333333,69.18333333333334,70.22500000000001,37.6,39.666666666666664,2.799999999999997,4.799999999999997,80.3,80.3
2026-07-25 16:00:00,西屯測站,臺中市,80.3,46.4,70.7,52.2,0.679,2.63,256.0,Sample Data,臺中市,西屯測站,16,5,7,1,68.6,66.6,66.99999999999996,68.1,70.29166666666667,42.4,40.86666666666667,11.700000000000003,4.0,73.3,73.3
2026-07-25 17:00:00,西屯測站,臺中市,73.3,38.2,65.6,56.2,0.633,3.0,250.6,Sample Data,臺中市,西屯測站,17,5,7,1,80.3,65.8,71.56666666666665,68.76666666666667,72.075,46.4,42.13333333333333,-7.0,-8.199999999999996,82.9,82.9
2026-07-25 18:00:00,西屯測站,臺中市,82.9,40.1,53.8,59.0,0.756,2.58,329.2,Sample Data,臺中市,西屯測站,18,5,7,1,73.3,68.6,74.06666666666665,70.14999999999999,72.15833333333333,38.2,42.333333333333336,9.600000000000009,1.8999999999999986,70.6,70.6
2026-07-25 19:00:00,西屯測站,臺中市,70.6,38.7,70.5,60.2,0.62,2.06,351.2,Sample Data,臺中市,西屯測站,19,5,7,1,82.9,80.3,78.83333333333331,72.91666666666667,72.45,40.1,41.56666666666666,-12.300000000000011,-1.3999999999999986,74.4,74.4
2026-07-25 20:00:00,西屯測站,臺中市,74.4,41.3,80.4,59.0,0.604,3.03,325.4,Sample Data,臺中市,西屯測站,20,5,7,1,70.6,73.3,75.59999999999997,73.58333333333333,72.3,38.7,39.0,3.8000000000000114,2.5999999999999943,71.4,71.4
2026-07-25 21:00:00,西屯測站,臺中市,71.4,43.8,83.6,54.9,0.719,1.73,356.0,Sample Data,臺中市,西屯測站,21,5,7,1,74.4,82.9,75.96666666666664,75.01666666666667,72.1,41.3,40.03333333333333,-3.0,2.5,67.5,67.5
2026-07-25 22:00:00,西屯測站,臺中市,67.5,41.6,60.2,55.6,0.615,1.85,27.2,Sample Data,臺中市,西屯測站,22,5,7,1,71.4,70.6,72.13333333333331,75.48333333333333,71.79166666666667,43.8,41.26666666666667,-3.9000000000000057,-2.1999999999999957,70.1,70.1
2026-07-25 23:00:00,西屯測站,臺中市,70.1,39.5,68.9,51.9,0.593,2.79,294.6,Sample Data,臺中市,西屯測站,23,5,7,1,67.5,74.4,71.09999999999998,73.35000000000001,71.05833333333334,41.6,42.23333333333333,2.5999999999999943,-2.1000000000000014,69.5,69.5
2026-07-26 00:00:00,西屯測站,臺中市,69.5,42.5,78.4,46.7,0.541,2.87,205.8,Sample Data,臺中市,西屯測站,0,6,7,1,70.1,71.4,69.66666666666664,72.81666666666668,71.48333333333333,39.5,41.63333333333333,-0.5999999999999943,3.0,72.9,72.9
2026-07-26 01:00:00,西屯測站,臺中市,72.9,41.8,69.6,41.7,0.646,1.3,354.6,Sample Data,臺中市,西屯測站,1,6,7,1,69.5,67.5,69.0333333333333,70.58333333333333,71.75,42.5,41.199999999999996,3.4000000000000057,-0.7000000000000028,63.7,63.7
2026-07-26 02:00:00,西屯測站,臺中市,63.7,37.9,65.8,48.2,0.552,2.33,295.1,Sample Data,臺中市,西屯測站,2,6,7,1,72.9,70.1,70.83333333333331,70.96666666666665,72.27499999999999,41.8,41.266666666666666,-9.200000000000003,-3.8999999999999986,65.9,65.9
2026-07-26 03:00:00,西屯測站,臺中市,65.9,37.5,53.3,43.2,0.594,2.68,327.1,Sample Data,臺中市,西屯測站,3,6,7,1,63.7,69.5,68.69999999999997,69.18333333333334,72.10000000000001,37.9,40.73333333333333,2.200000000000003,-0.3999999999999986,62.7,62.7
2026-07-26 04:00:00,西屯測站,臺中市,62.7,39.6,61.8,38.2,0.589,2.52,64.1,Sample Data,臺中市,西屯測站,4,6,7,1,65.9,72.9,67.49999999999999,68.26666666666667,71.875,37.5,39.06666666666666,-3.200000000000003,2.1000000000000014,69.1,69.1
2026-07-26 05:00:00,西屯測站,臺中市,69.1,40.8,63.7,38.4,0.533,2.14,349.5,Sample Data,臺中市,西屯測站,5,6,7,1,62.7,63.7,64.09999999999998,67.46666666666668,70.40833333333333,39.6,38.333333333333336,6.3999999999999915,1.1999999999999957,66.3,66.3
2026-07-26 06:00:00,西屯測站,臺中市,66.3,39.6,73.7,37.7,0.657,1.4,93.9,Sample Data,臺中市,西屯測站,6,6,7,1,69.1,65.9,65.89999999999998,67.3,70.05833333333334,40.8,39.3,-2.799999999999997,-1.1999999999999957,73.8,73.8
2026-07-26 07:00:00,西屯測站,臺中市,73.8,43.5,62.4,35.2,0.605,2.91,268.9,Sample Data,臺中市,西屯測站,7,6,7,1,66.3,62.7,66.0333333333333,66.76666666666667,68.675,39.6,40.0,7.5,3.8999999999999986,71.2,71.2
2026-07-26 08:00:00,西屯測站,臺中市,71.2,41.6,67.1,35.2,0.539,2.63,66.8,Sample Data,臺中市,西屯測站,8,6,7,1,73.8,69.1,69.7333333333333,66.91666666666667,68.94166666666666,43.5,41.300000000000004,-2.5999999999999943,-1.8999999999999986,71.6,71.6
2026-07-26 09:00:00,西屯測站,臺中市,71.6,37.8,69.8,39.2,0.691,2.89,1.1,Sample Data,臺中市,西屯測站,9,6,7,1,71.2,66.3,70.43333333333331,68.16666666666667,68.675,41.6,41.56666666666667,0.3999999999999915,-3.8000000000000043,59.4,59.4
2026-07-26 10:00:00,西屯測站,臺中市,59.4,36.2,53.5,39.2,0.573,1.24,38.3,Sample Data,臺中市,西屯測站,10,6,7,1,71.6,73.8,72.19999999999997,69.11666666666666,68.69166666666668,37.8,40.96666666666666,-12.199999999999996,-1.5999999999999943,65.5,65.5
2026-07-26 11:00:00,西屯測站,臺中市,65.5,40.8,68.3,46.9,0.585,3.39,307.8,Sample Data,臺中市,西屯測站,11,6,7,1,59.4,71.2,67.39999999999998,68.56666666666668,68.01666666666667,36.2,38.53333333333334,6.100000000000001,4.599999999999994,70.5,70.5
2026-07-26 12:00:00,西屯測站,臺中市,70.5,38.2,56.8,49.5,0.598,2.76,357.8,Sample Data,臺中市,西屯測站,12,6,7,1,65.5,71.6,65.49999999999999,67.96666666666665,67.63333333333334,40.8,38.266666666666666,5.0,-2.5999999999999943,57.3,57.3
2026-07-26 13:00:00,西屯測站,臺中市,57.3,29.4,58.8,32.5,0.568,2.92,323.7,Sample Data,臺中市,西屯測站,13,6,7,1,70.5,59.4,65.13333333333331,68.66666666666667,67.71666666666667,38.2,38.4,-13.200000000000003,-8.800000000000004,59.7,59.7
2026-07-26 14:00:00,西屯測站,臺中市,59.7,38.3,73.6,53.1,0.621,2.24,279.6,Sample Data,臺中市,西屯測站,14,6,7,1,57.3,65.5,64.43333333333331,65.91666666666667,66.41666666666667,29.4,36.13333333333333,2.4000000000000057,8.899999999999999,63.8,63.8
2026-07-26 15:00:00,西屯測站,臺中市,63.8,40.9,76.0,53.9,0.61,2.16,37.6,Sample Data,臺中市,西屯測站,15,6,7,1,59.7,70.5,62.49999999999998,64.0,66.08333333333333,38.3,35.300000000000004,4.099999999999994,2.6000000000000014,78.5,78.5
2026-07-26 16:00:00,西屯測站,臺中市,78.5,38.4,83.2,51.3,0.704,2.95,290.8,Sample Data,臺中市,西屯測站,16,6,7,1,63.8,57.3,60.266666666666644,62.699999999999996,65.90833333333333,40.9,36.199999999999996,14.700000000000003,-2.5,73.1,73.1
2026-07-26 17:00:00,西屯測站,臺中市,73.1,40.7,66.3,61.3,0.623,1.9,350.4,Sample Data,臺中市,西屯測站,17,6,7,1,78.5,59.7,67.33333333333331,65.88333333333333,67.225,38.4,39.199999999999996,-5.400000000000006,2.3000000000000043,68.6,68.6
2026-07-26 18:00:00,西屯測站,臺中市,68.6,37.2,62.5,57.5,0.667,2.45,351.9,Sample Data,臺中市,西屯測站,18,6,7,1,73.1,63.8,71.79999999999997,67.14999999999999,67.55833333333332,40.7,40.0,-4.5,-3.5,63.9,63.9
2026-07-26 19:00:00,西屯測站,臺中市,63.9,40.2,72.4,56.0,0.61,2.54,11.6,Sample Data,臺中市,西屯測站,19,6,7,1,68.6,78.5,73.39999999999998,66.83333333333333,67.75,37.2,38.76666666666667,-4.699999999999996,3.0,62.2,62.2
2026-07-26 20:00:00,西屯測站,臺中市,62.2,37.1,53.2,48.8,0.634,1.71,25.9,Sample Data,臺中市,西屯測站,20,6,7,1,63.9,73.1,68.5333333333333,67.93333333333334,66.925,40.2,39.36666666666667,-1.6999999999999957,-3.1000000000000014,65.6,65.6
2026-07-26 21:00:00,西屯測站,臺中市,65.6,39.8,64.9,55.8,0.659,2.88,270.2,Sample Data,臺中市,西屯測站,21,6,7,1,62.2,68.6,64.89999999999998,68.35,66.175,37.1,38.16666666666667,3.3999999999999915,2.6999999999999957,71.5,71.5
2026-07-26 22:00:00,西屯測站,臺中市,71.5,37.2,62.0,56.1,0.625,1.85,103.2,Sample Data,臺中市,西屯測站,22,6,7,1,65.6,63.9,63.89999999999998,68.64999999999999,65.675,39.8,39.03333333333334,5.900000000000006,-2.5999999999999943,59.3,59.3
2026-07-26 23:00:00,西屯測站,臺中市,59.3,33.5,62.2,53.8,0.591,4.08,16.0,Sample Data,臺中市,西屯測站,23,6,7,1,71.5,62.2,66.43333333333331,67.48333333333333,66.68333333333334,37.2,38.03333333333334,-12.200000000000003,-3.700000000000003,65.7,65.7
2026-07-27 00:00:00,西屯測站,臺中市,65.7,41.9,75.0,37.0,0.589,2.25,28.3,Sample Data,臺中市,西屯測站,0,0,7,0,59.3,65.6,65.46666666666664,65.18333333333332,66.16666666666667,33.5,36.833333333333336,6.400000000000006,8.399999999999999,61.0,61.0
2026-07-27 01:00:00,西屯測站,臺中市,61.0,41.4,82.3,45.1,0.596,3.39,49.7,Sample Data,臺中市,西屯測站,1,0,7,0,65.7,71.5,65.49999999999999,64.7,65.76666666666667,41.9,37.53333333333333,-4.700000000000003,-0.5,69.4,69.4
2026-07-27 02:00:00,西屯測站,臺中市,69.4,41.1,65.2,43.9,0.639,2.35,358.3,Sample Data,臺中市,西屯測站,2,0,7,0,61.0,59.3,61.99999999999998,64.21666666666665,66.075,41.4,38.93333333333333,8.400000000000006,-0.29999999999999716,64.1,64.1
2026-07-27 03:00:00,西屯測站,臺中市,64.1,34.8,63.6,48.7,0.652,1.62,56.1,Sample Data,臺中市,西屯測站,3,0,7,0,69.4,65.7,65.36666666666666,65.41666666666667,66.88333333333334,41.1,41.46666666666667,-5.300000000000011,-6.300000000000004,66.8,66.8
2026-07-27 04:00:00,西屯測站,臺中市,66.8,39.3,75.5,47.8,0.577,2.55,268.9,Sample Data,臺中市,西屯測站,4,0,7,0,64.1,61.0,64.83333333333331,65.16666666666667,66.90833333333335,34.8,39.099999999999994,2.700000000000003,4.5,71.5,71.5
2026-07-27 05:00:00,西屯測站,臺中市,71.5,44.7,83.9,41.9,0.621,2.57,35.2,Sample Data,臺中市,西屯測站,5,0,7,0,66.8,69.4,66.76666666666665,64.38333333333333,65.93333333333334,39.3,38.4,4.700000000000003,5.400000000000006,80.0,80.0
2026-07-27 06:00:00,西屯測站,臺中市,80.0,41.2,75.6,44.6,0.609,2.77,87.2,Sample Data,臺中市,西屯測站,6,0,7,0,71.5,64.1,67.46666666666664,66.41666666666667,65.8,44.7,39.6,8.5,-3.5,63.8,63.8
2026-07-27 07:00:00,西屯測站,臺中市,63.8,35.1,63.3,34.9,0.638,1.73,32.0,Sample Data,臺中市,西屯測站,7,0,7,0,80.0,66.8,72.76666666666665,68.8,66.75,41.2,41.73333333333333,-16.200000000000003,-6.100000000000001,72.8,72.8
2026-07-27 08:00:00,西屯測站,臺中市,72.8,43.0,79.8,32.6,0.611,2.74,100.7,Sample Data,臺中市,西屯測站,8,0,7,0,63.8,71.5,71.76666666666665,69.26666666666667,66.74166666666666,35.1,40.333333333333336,9.0,7.899999999999999,70.4,70.4
